,,,36.80000009E-6,-4.00000019E-3,,,,,36.80000009E-6,16.0000008E-3,,,,,36.80000009E-6,-2.4000001,,,,,36.80000009E-6,2.2000000,,,,,36.80000009E-6,-4.80000019,
,,,36.81999806E-6,-8.000000380E-3,,,,,36.81999806E-6,16.0000008E-3,,,,,36.81999806E-6,-2.2000000,,,,,36.81999806E-6,2.0000000,,,,,36.81999806E-6,-4.40000010,
,,,36.83999967E-6,-6.00000005E-3,,,,,36.83999967E-6,20.0000014E-3,,,,,36.83999967E-6,-2.2000000,,,,,36.83999967E-6,2.0000000,,,,,36.83999967E-6,-4.40000010,
,,,36.86000127E-6,-4.00000019E-3,,,,,36.86000127E-6,16.0000008E-3,,,,,36.86000127E-6,-2.4000001,,,,,36.86000127E-6,2.2000000,,,,,36.86000127E-6,-4.80000019,
,,,36.87999924E-6,-6.00000005E-3,,,,,36.87999924E-6,16.0000008E-3,,,,,36.87999924E-6,-2.2000000,,,,,36.87999924E-6,2.0000000,,,,,36.87999924E-6,-4.40000010,
,,,36.90000085E-6,-2.0000001E-3,,,,,36.90000085E-6,12.0000001E-3,,,,,36.90000085E-6,-2.2000000,,,,,36.90000085E-6,2.2000000,,,,,36.90000085E-6,-4.40000010,
,,,36.91999882E-6,-2.0000001E-3,,,,,36.91999882E-6,12.0000001E-3,,,,,36.91999882E-6,-2.2000000,,,,,36.91999882E-6,2.2000000,,,,,36.91999882E-6,-4.40000010,
,,,36.94000043E-6,-4.00000019E-3,,,,,36.94000043E-6,8.000000380E-3,,,,,36.94000043E-6,-2.2000000,,,,,36.94000043E-6,2.0000000,,,,,36.94000043E-6,-4.40000010,
,,,36.95999840E-6,-2.0000001E-3,,,,,36.95999840E-6,12.0000001E-3,,,,,36.95999840E-6,-2.2000000,,,,,36.95999840E-6,2.2000000,,,,,36.95999840E-6,-4.40000010,
,,,36.98000000E-6,-4.00000019E-3,,,,,36.98000000E-6,12.0000001E-3,,,,,36.98000000E-6,-2.0000000,,,,,36.98000000E-6,2.0000000,,,,,36.98000000E-6,-4.00000000,
,,,36.99999797E-6,-2.0000001E-3,,,,,36.99999797E-6,8.000000380E-3,,,,,36.99999797E-6,-1.8000001,,,,,36.99999797E-6,2.0000000,,,,,36.99999797E-6,-4.00000000,
,,,37.01999958E-6,-2.0000001E-3,,,,,37.01999958E-6,8.000000380E-3,,,,,37.01999958E-6,-2.4000001,,,,,37.01999958E-6,2.0000000,,,,,37.01999958E-6,-4.40000010,
,,,37.04000119E-6,-4.00000019E-3,,,,,37.04000119E-6,8.000000380E-3,,,,,37.04000119E-6,-2.0000000,,,,,37.04000119E-6,2.0000000,,,,,37.04000119E-6,-4.00000000,
,,,37.05999916E-6,-2.0000001E-3,,,,,37.05999916E-6,4.00000019E-3,,,,,37.05999916E-6,-2.0000000,,,,,37.05999916E-6,2.0000000,,,,,37.05999916E-6,-4.00000000,
,,,37.08000077E-6,0.0,,,,,37.08000077E-6,8.000000380E-3,,,,,37.08000077E-6,-1.8000001,,,,,37.08000077E-6,1.8000001,,,,,37.08000077E-6,-3.60000014,
,,,37.09999874E-6,-2.0000001E-3,,,,,37.09999874E-6,4.00000019E-3,,,,,37.09999874E-6,-2.0000000,,,,,37.09999874E-6,1.8000001,,,,,37.09999874E-6,-4.00000000,
,,,37.12000034E-6,-2.0000001E-3,,,,,37.12000034E-6,4.00000019E-3,,,,,37.12000034E-6,-2.0000000,,,,,37.12000034E-6,2.0000000,,,,,37.12000034E-6,-4.00000000,
,,,37.13999831E-6,-2.0000001E-3,,,,,37.13999831E-6,4.00000019E-3,,,,,37.13999831E-6,-1.8000001,,,,,37.13999831E-6,1.8000001,,,,,37.13999831E-6,-3.60000014,
,,,37.15999992E-6,-2.0000001E-3,,,,,37.15999992E-6,4.00000019E-3,,,,,37.15999992E-6,-1.8000001,,,,,37.15999992E-6,2.0000000,,,,,37.15999992E-6,-4.00000000,
,,,37.18000153E-6,0.0,,,,,37.18000153E-6,4.00000019E-3,,,,,37.18000153E-6,-2.0000000,,,,,37.18000153E-6,1.8000001,,,,,37.18000153E-6,-4.00000000,
,,,37.19999950E-6,0.0,,,,,37.19999950E-6,8.000000380E-3,,,,,37.19999950E-6,-1.8000001,,,,,37.19999950E-6,1.8000001,,,,,37.19999950E-6,-3.60000014,
,,,37.22000110E-6,-2.0000001E-3,,,,,37.22000110E-6,4.00000019E-3,,,,,37.22000110E-6,-1.8000001,,,,,37.22000110E-6,2.0000000,,,,,37.22000110E-6,-4.00000000,
,,,37.23999907E-6,-2.0000001E-3,,,,,37.23999907E-6,0.0,,,,,37.23999907E-6,-1.8000001,,,,,37.23999907E-6,1.8000001,,,,,37.23999907E-6,-3.60000014,
,,,37.26000068E-6,0.0,,,,,37.26000068E-6,0.0,,,,,37.26000068E-6,-1.8000001,,,,,37.26000068E-6,1.8000001,,,,,37.26000068E-6,-3.60000014,
,,,37.27999865E-6,0.0,,,,,37.27999865E-6,4.00000019E-3,,,,,37.27999865E-6,-1.8000001,,,,,37.27999865E-6,1.8000001,,,,,37.27999865E-6,-3.60000014,
,,,37.30000026E-6,2.0000001E-3,,,,,37.30000026E-6,0.0,,,,,37.30000026E-6,-1.6000000,,,,,37.30000026E-6,1.8000001,,,,,37.30000026E-6,-3.60000014,
,,,37.31999823E-6,-2.0000001E-3,,,,,37.31999823E-6,-4.00000019E-3,,,,,37.31999823E-6,-1.8000001,,,,,37.31999823E-6,1.8000001,,,,,37.31999823E-6,-3.60000014,
,,,37.33999984E-6,-2.0000001E-3,,,,,37.33999984E-6,-4.00000019E-3,,,,,37.33999984E-6,-1.8000001,,,,,37.33999984E-6,1.8000001,,,,,37.33999984E-6,-3.60000014,
,,,37.36000144E-6,0.0,,,,,37.36000144E-6,0.0,,,,,37.36000144E-6,-1.8000001,,,,,37.36000144E-6,1.8000001,,,,,37.36000144E-6,-3.60000014,
,,,37.37999941E-6,0.0,,,,,37.37999941E-6,0.0,,,,,37.37999941E-6,-1.6000000,,,,,37.37999941E-6,1.4000000,,,,,37.37999941E-6,-3.20000005,
,,,37.40000102E-6,0.0,,,,,37.40000102E-6,0.0,,,,,37.40000102E-6,-1.6000000,,,,,37.40000102E-6,1.6000000,,,,,37.40000102E-6,-3.20000005,
,,,37.41999899E-6,-2.0000001E-3,,,,,37.41999899E-6,-4.00000019E-3,,,,,37.41999899E-6,-1.4000000,,,,,37.41999899E-6,1.6000000,,,,,37.41999899E-6,-3.20000005,
,,,37.44000060E-6,0.0,,,,,37.44000060E-6,-4.00000019E-3,,,,,37.44000060E-6,-1.6000000,,,,,37.44000060E-6,1.8000001,,,,,37.44000060E-6,-3.60000014,
,,,37.45999857E-6,2.0000001E-3,,,,,37.45999857E-6,0.0,,,,,37.45999857E-6,-1.6000000,,,,,37.45999857E-6,1.6000000,,,,,37.45999857E-6,-3.20000005,
,,,37.48000017E-6,0.0,,,,,37.48000017E-6,-4.00000019E-3,,,,,37.48000017E-6,-1.6000000,,,,,37.48000017E-6,1.6000000,,,,,37.48000017E-6,-3.20000005,
,,,37.49999814E-6,2.0000001E-3,,,,,37.49999814E-6,-4.00000019E-3,,,,,37.49999814E-6,-1.6000000,,,,,37.49999814E-6,1.6000000,,,,,37.49999814E-6,-3.20000005,
,,,37.51999975E-6,2.0000001E-3,,,,,37.51999975E-6,-8.000000380E-3,,,,,37.51999975E-6,-1.2000000,,,,,37.51999975E-6,1.4000000,,,,,37.51999975E-6,-2.79999995,
,,,37.54000136E-6,0.0,,,,,37.54000136E-6,0.0,,,,,37.54000136E-6,-1.4000000,,,,,37.54000136E-6,1.4000000,,,,,37.54000136E-6,-2.79999995,
,,,37.55999933E-6,4.00000019E-3,,,,,37.55999933E-6,-8.000000380E-3,,,,,37.55999933E-6,-1.4000000,,,,,37.55999933E-6,1.4000000,,,,,37.55999933E-6,-2.79999995,
,,,37.58000094E-6,2.0000001E-3,,,,,37.58000094E-6,-4.00000019E-3,,,,,37.58000094E-6,-1.2000000,,,,,37.58000094E-6,1.4000000,,,,,37.58000094E-6,-2.79999995,
,,,37.59999890E-6,0.0,,,,,37.59999890E-6,-8.000000380E-3,,,,,37.59999890E-6,-1.2000000,,,,,37.59999890E-6,1.4000000,,,,,37.59999890E-6,-2.79999995,
,,,37.62000051E-6,2.0000001E-3,,,,,37.62000051E-6,-12.0000001E-3,,,,,37.62000051E-6,-1.4000000,,,,,37.62000051E-6,1.4000000,,,,,37.62000051E-6,-2.79999995,
,,,37.63999848E-6,0.0,,,,,37.63999848E-6,-4.00000019E-3,,,,,37.63999848E-6,-1.4000000,,,,,37.63999848E-6,1.4000000,,,,,37.63999848E-6,-2.79999995,
,,,37.66000009E-6,2.0000001E-3,,,,,37.66000009E-6,-8.000000380E-3,,,,,37.66000009E-6,-1.4000000,,,,,37.66000009E-6,1.2000000,,,,,37.66000009E-6,-2.79999995,
,,,37.67999806E-6,4.00000019E-3,,,,,37.67999806E-6,-8.000000380E-3,,,,,37.67999806E-6,-1.2000000,,,,,37.67999806E-6,1.2000000,,,,,37.67999806E-6,-2.4000001,
,,,37.69999967E-6,4.00000019E-3,,,,,37.69999967E-6,-8.000000380E-3,,,,,37.69999967E-6,-1.4000000,,,,,37.69999967E-6,1.4000000,,,,,37.69999967E-6,-2.79999995,
,,,37.72000127E-6,2.0000001E-3,,,,,37.72000127E-6,-8.000000380E-3,,,,,37.72000127E-6,-1.2000000,,,,,37.72000127E-6,1.2000000,,,,,37.72000127E-6,-2.4000001,
,,,37.73999924E-6,4.00000019E-3,,,,,37.73999924E-6,-8.000000380E-3,,,,,37.73999924E-6,-1.2000000,,,,,37.73999924E-6,1.2000000,,,,,37.73999924E-6,-2.4000001,
,,,37.76000085E-6,2.0000001E-3,,,,,37.76000085E-6,-8.000000380E-3,,,,,37.76000085E-6,-1.2000000,,,,,37.76000085E-6,1.2000000,,,,,37.76000085E-6,-2.4000001,
,,,37.77999882E-6,4.00000019E-3,,,,,37.77999882E-6,-8.000000380E-3,,,,,37.77999882E-6,-1.000000,,,,,37.77999882E-6,1.2000000,,,,,37.77999882E-6,-2.4000001,
,,,37.80000043E-6,4.00000019E-3,,,,,37.80000043E-6,-8.000000380E-3,,,,,37.80000043E-6,-1.000000,,,,,37.80000043E-6,1.2000000,,,,,37.80000043E-6,-2.4000001,
,,,37.81999840E-6,6.00000005E-3,,,,,37.81999840E-6,-12.0000001E-3,,,,,37.81999840E-6,-1.000000,,,,,37.81999840E-6,1.2000000,,,,,37.81999840E-6,-2.4000001,
,,,37.84000000E-6,6.00000005E-3,,,,,37.84000000E-6,-12.0000001E-3,,,,,37.84000000E-6,-1.000000,,,,,37.84000000E-6,1.2000000,,,,,37.84000000E-6,-2.4000001,
,,,37.85999797E-6,2.0000001E-3,,,,,37.85999797E-6,-12.0000001E-3,,,,,37.85999797E-6,-1.000000,,,,,37.85999797E-6,1.000000,,,,,37.85999797E-6,-2.0000000,
,,,37.87999958E-6,4.00000019E-3,,,,,37.87999958E-6,-16.0000008E-3,,,,,37.87999958E-6,-1.000000,,,,,37.87999958E-6,1.000000,,,,,37.87999958E-6,-2.0000000,
,,,37.90000119E-6,4.00000019E-3,,,,,37.90000119E-6,-16.0000008E-3,,,,,37.90000119E-6,-800.000011921E-3,,,,,37.90000119E-6,800.000011921E-3,,,,,37.90000119E-6,-1.6000000,
,,,37.91999916E-6,4.00000019E-3,,,,,37.91999916E-6,-16.0000008E-3,,,,,37.91999916E-6,-800.000011921E-3,,,,,37.91999916E-6,1.000000,,,,,37.91999916E-6,-2.0000000,
,,,37.94000077E-6,6.00000005E-3,,,,,37.94000077E-6,-16.0000008E-3,,,,,37.94000077E-6,-800.000011921E-3,,,,,37.94000077E-6,1.000000,,,,,37.94000077E-6,-2.0000000,
,,,37.95999874E-6,6.00000005E-3,,,,,37.95999874E-6,-16.0000008E-3,,,,,37.95999874E-6,-800.000011921E-3,,,,,37.95999874E-6,800.000011921E-3,,,,,37.95999874E-6,-1.6000000,
,,,37.98000034E-6,6.00000005E-3,,,,,37.98000034E-6,-16.0000008E-3,,,,,37.98000034E-6,-800.000011921E-3,,,,,37.98000034E-6,1.000000,,,,,37.98000034E-6,-2.0000000,
,,,37.99999831E-6,6.00000005E-3,,,,,37.99999831E-6,-12.0000001E-3,,,,,37.99999831E-6,-800.000011921E-3,,,,,37.99999831E-6,800.000011921E-3,,,,,37.99999831E-6,-1.6000000,
,,,38.01999992E-6,6.00000005E-3,,,,,38.01999992E-6,-16.0000008E-3,,,,,38.01999992E-6,-600.000023842E-3,,,,,38.01999992E-6,1.000000,,,,,38.01999992E-6,-1.6000000,
,,,38.04000153E-6,8.000000380E-3,,,,,38.04000153E-6,-16.0000008E-3,,,,,38.04000153E-6,-600.000023842E-3,,,,,38.04000153E-6,1.000000,,,,,38.04000153E-6,-1.6000000,
,,,38.05999950E-6,6.00000005E-3,,,,,38.05999950E-6,-16.0000008E-3,,,,,38.05999950E-6,-800.000011921E-3,,,,,38.05999950E-6,800.000011921E-3,,,,,38.05999950E-6,-1.6000000,
,,,38.08000110E-6,6.00000005E-3,,,,,38.08000110E-6,-20.0000014E-3,,,,,38.08000110E-6,-400.00000596E-3,,,,,38.08000110E-6,800.000011921E-3,,,,,38.08000110E-6,-1.2000000,
,,,38.09999907E-6,6.00000005E-3,,,,,38.09999907E-6,-20.0000014E-3,,,,,38.09999907E-6,-600.000023842E-3,,,,,38.09999907E-6,800.000011921E-3,,,,,38.09999907E-6,-1.6000000,
,,,38.12000068E-6,8.000000380E-3,,,,,38.12000068E-6,-20.0000014E-3,,,,,38.12000068E-6,-600.000023842E-3,,,,,38.12000068E-6,800.000011921E-3,,,,,38.12000068E-6,-1.6000000,
,,,38.13999865E-6,8.000000380E-3,,,,,38.13999865E-6,-20.0000014E-3,,,,,38.13999865E-6,-600.000023842E-3,,,,,38.13999865E-6,600.000023842E-3,,,,,38.13999865E-6,-1.2000000,
,,,38.16000026E-6,8.000000380E-3,,,,,38.16000026E-6,-20.0000014E-3,,,,,38.16000026E-6,-400.00000596E-3,,,,,38.16000026E-6,800.000011921E-3,,,,,38.16000026E-6,-1.2000000,
,,,38.17999823E-6,6.00000005E-3,,,,,38.17999823E-6,-24.00000021E-3,,,,,38.17999823E-6,-400.00000596E-3,,,,,38.17999823E-6,600.000023842E-3,,,,,38.17999823E-6,-1.2000000,
,,,38.19999984E-6,8.000000380E-3,,,,,38.19999984E-6,-16.0000008E-3,,,,,38.19999984E-6,-400.00000596E-3,,,,,38.19999984E-6,600.000023842E-3,,,,,38.19999984E-6,-1.2000000,
,,,38.22000144E-6,6.00000005E-3,,,,,38.22000144E-6,-20.0000014E-3,,,,,38.22000144E-6,-400.00000596E-3,,,,,38.22000144E-6,600.000023842E-3,,,,,38.22000144E-6,-1.2000000,
,,,38.23999941E-6,8.000000380E-3,,,,,38.23999941E-6,-20.0000014E-3,,,,,38.23999941E-6,-400.00000596E-3,,,,,38.23999941E-6,400.00000596E-3,,,,,38.23999941E-6,-800.000011921E-3,
,,,38.26000102E-6,8.000000380E-3,,,,,38.26000102E-6,-24.00000021E-3,,,,,38.26000102E-6,-600.000023842E-3,,,,,38.26000102E-6,400.00000596E-3,,,,,38.26000102E-6,-1.2000000,
,,,38.27999899E-6,8.000000380E-3,,,,,38.27999899E-6,-24.00000021E-3,,,,,38.27999899E-6,-400.00000596E-3,,,,,38.27999899E-6,600.000023842E-3,,,,,38.27999899E-6,-1.2000000,
,,,38.30000060E-6,8.000000380E-3,,,,,38.30000060E-6,-24.00000021E-3,,,,,38.30000060E-6,-200.00000298E-3,,,,,38.30000060E-6,600.000023842E-3,,,,,38.30000060E-6,-800.000011921E-3,
,,,38.31999857E-6,8.000000380E-3,,,,,38.31999857E-6,-20.0000014E-3,,,,,38.31999857E-6,-400.00000596E-3,,,,,38.31999857E-6,400.00000596E-3,,,,,38.31999857E-6,-800.000011921E-3,
,,,38.34000017E-6,8.000000380E-3,,,,,38.34000017E-6,-20.0000014E-3,,,,,38.34000017E-6,-200.00000298E-3,,,,,38.34000017E-6,200.00000298E-3,,,,,38.34000017E-6,-400.00000596E-3,
,,,38.35999814E-6,8.000000380E-3,,,,,38.35999814E-6,-24.00000021E-3,,,,,38.35999814E-6,-200.00000298E-3,,,,,38.35999814E-6,400.00000596E-3,,,,,38.35999814E-6,-800.000011921E-3,
,,,38.37999975E-6,6.00000005E-3,,,,,38.37999975E-6,-24.00000021E-3,,,,,38.37999975E-6,0.0,,,,,38.37999975E-6,400.00000596E-3,,,,,38.37999975E-6,-400.00000596E-3,
,,,38.40000136E-6,10.0000007E-3,,,,,38.40000136E-6,-20.0000014E-3,,,,,38.40000136E-6,-200.00000298E-3,,,,,38.40000136E-6,200.00000298E-3,,,,,38.40000136E-6,-400.00000596E-3,
,,,38.41999933E-6,10.0000007E-3,,,,,38.41999933E-6,-24.00000021E-3,,,,,38.41999933E-6,-200.00000298E-3,,,,,38.41999933E-6,400.00000596E-3,,,,,38.41999933E-6,-800.000011921E-3,
,,,38.44000094E-6,10.0000007E-3,,,,,38.44000094E-6,-24.00000021E-3,,,,,38.44000094E-6,0.0,,,,,38.44000094E-6,200.00000298E-3,,,,,38.44000094E-6,-400.00000596E-3,
,,,38.45999890E-6,10.0000007E-3,,,,,38.45999890E-6,-20.0000014E-3,,,,,38.45999890E-6,-200.00000298E-3,,,,,38.45999890E-6,0.0,,,,,38.45999890E-6,-400.00000596E-3,
,,,38.48000051E-6,8.000000380E-3,,,,,38.48000051E-6,-20.0000014E-3,,,,,38.48000051E-6,0.0,,,,,38.48000051E-6,200.00000298E-3,,,,,38.48000051E-6,-400.00000596E-3,
,,,38.49999848E-6,10.0000007E-3,,,,,38.49999848E-6,-28.00000086E-3,,,,,38.49999848E-6,0.0,,,,,38.49999848E-6,200.00000298E-3,,,,,38.49999848E-6,-400.00000596E-3,
,,,38.52000009E-6,10.0000007E-3,,,,,38.52000009E-6,-32.00000152E-3,,,,,38.52000009E-6,-200.00000298E-3,,,,,38.52000009E-6,200.00000298E-3,,,,,38.52000009E-6,-400.00000596E-3,
,,,38.53999806E-6,10.0000007E-3,,,,,38.53999806E-6,-28.00000086E-3,,,,,38.53999806E-6,-200.00000298E-3,,,,,38.53999806E-6,400.00000596E-3,,,,,38.53999806E-6,-800.000011921E-3,
,,,38.55999967E-6,6.00000005E-3,,,,,38.55999967E-6,-32.00000152E-3,,,,,38.55999967E-6,0.0,,,,,38.55999967E-6,0.0,,,,,38.55999967E-6,0.0,
,,,38.58000127E-6,8.000000380E-3,,,,,38.58000127E-6,-28.00000086E-3,,,,,38.58000127E-6,0.0,,,,,38.58000127E-6,-200.00000298E-3,,,,,38.58000127E-6,0.0,
,,,38.59999924E-6,12.0000001E-3,,,,,38.59999924E-6,-28.00000086E-3,,,,,38.59999924E-6,200.00000298E-3,,,,,38.59999924E-6,200.00000298E-3,,,,,38.59999924E-6,0.0,
,,,38.62000085E-6,12.0000001E-3,,,,,38.62000085E-6,-28.00000086E-3,,,,,38.62000085E-6,200.00000298E-3,,,,,38.62000085E-6,200.00000298E-3,,,,,38.62000085E-6,0.0,
,,,38.63999882E-6,12.0000001E-3,,,,,38.63999882E-6,-28.00000086E-3,,,,,38.63999882E-6,200.00000298E-3,,,,,38.63999882E-6,0.0,,,,,38.63999882E-6,0.0,
,,,38.66000043E-6,12.0000001E-3,,,,,38.66000043E-6,-32.00000152E-3,,,,,38.66000043E-6,200.00000298E-3,,,,,38.66000043E-6,0.0,,,,,38.66000043E-6,0.0,
,,,38.67999840E-6,12.0000001E-3,,,,,38.67999840E-6,-32.00000152E-3,,,,,38.67999840E-6,200.00000298E-3,,,,,38.67999840E-6,0.0,,,,,38.67999840E-6,0.0,
,,,38.70000000E-6,10.0000007E-3,,,,,38.70000000E-6,-28.00000086E-3,,,,,38.70000000E-6,0.0,,,,,38.70000000E-6,0.0,,,,,38.70000000E-6,0.0,
,,,38.71999797E-6,10.0000007E-3,,,,,38.71999797E-6,-32.00000152E-3,,,,,38.71999797E-6,0.0,,,,,38.71999797E-6,0.0,,,,,38.71999797E-6,0.0,
,,,38.73999958E-6,12.0000001E-3,,,,,38.73999958E-6,-28.00000086E-3,,,,,38.73999958E-6,200.00000298E-3,,,,,38.73999958E-6,0.0,,,,,38.73999958E-6,0.0,
,,,38.76000119E-6,12.0000001E-3,,,,,38.76000119E-6,-32.00000152E-3,,,,,38.76000119E-6,400.00000596E-3,,,,,38.76000119E-6,-200.00000298E-3,,,,,38.76000119E-6,400.00000596E-3,
,,,38.77999916E-6,14.0000004E-3,,,,,38.77999916E-6,-28.00000086E-3,,,,,38.77999916E-6,400.00000596E-3,,,,,38.77999916E-6,-200.00000298E-3,,,,,38.77999916E-6,400.00000596E-3,
,,,38.80000077E-6,10.0000007E-3,,,,,38.80000077E-6,-32.00000152E-3,,,,,38.80000077E-6,400.00000596E-3,,,,,38.80000077E-6,-200.00000298E-3,,,,,38.80000077E-6,400.00000596E-3,
,,,38.81999874E-6,12.0000001E-3,,,,,38.81999874E-6,-32.00000152E-3,,,,,38.81999874E-6,400.00000596E-3,,,,,38.81999874E-6,-200.00000298E-3,,,,,38.81999874E-6,400.00000596E-3,
,,,38.84000034E-6,12.0000001E-3,,,,,38.84000034E-6,-32.00000152E-3,,,,,38.84000034E-6,400.00000596E-3,,,,,38.84000034E-6,-400.00000596E-3,,,,,38.84000034E-6,800.000011921E-3,
,,,38.85999831E-6,10.0000007E-3,,,,,38.85999831E-6,-36.00000218E-3,,,,,38.85999831E-6,400.00000596E-3,,,,,38.85999831E-6,-200.00000298E-3,,,,,38.85999831E-6,400.00000596E-3,
,,,38.87999992E-6,10.0000007E-3,,,,,38.87999992E-6,-32.00000152E-3,,,,,38.87999992E-6,800.000011921E-3,,,,,38.87999992E-6,-200.00000298E-3,,,,,38.87999992E-6,800.000011921E-3,
,,,38.90000153E-6,10.0000007E-3,,,,,38.90000153E-6,-32.00000152E-3,,,,,38.90000153E-6,600.000023842E-3,,,,,38.90000153E-6,-200.00000298E-3,,,,,38.90000153E-6,800.000011921E-3,
,,,38.91999950E-6,14.0000004E-3,,,,,38.91999950E-6,-32.00000152E-3,,,,,38.91999950E-6,600.000023842E-3,,,,,38.91999950E-6,-400.00000596E-3,,,,,38.91999950E-6,800.000011921E-3,
,,,38.94000110E-6,10.0000007E-3,,,,,38.94000110E-6,-36.00000218E-3,,,,,38.94000110E-6,800.000011921E-3,,,,,38.94000110E-6,-400.00000596E-3,,,,,38.94000110E-6,1.2000000,
,,,38.95999907E-6,14.0000004E-3,,,,,38.95999907E-6,-36.00000218E-3,,,,,38.95999907E-6,600.000023842E-3,,,,,38.95999907E-6,-600.000023842E-3,,,,,38.95999907E-6,1.2000000,
,,,38.98000068E-6,12.0000001E-3,,,,,38.98000068E-6,-36.00000218E-3,,,,,38.98000068E-6,600.000023842E-3,,,,,38.98000068E-6,-400.00000596E-3,,,,,38.98000068E-6,800.000011921E-3,
,,,38.99999865E-6,12.0000001E-3,,,,,38.99999865E-6,-36.00000218E-3,,,,,38.99999865E-6,600.000023842E-3,,,,,38.99999865E-6,-600.000023842E-3,,,,,38.99999865E-6,1.2000000,
,,,39.02000026E-6,14.0000004E-3,,,,,39.02000026E-6,-32.00000152E-3,,,,,39.02000026E-6,600.000023842E-3,,,,,39.02000026E-6,-400.00000596E-3,,,,,39.02000026E-6,800.000011921E-3,
,,,39.03999823E-6,14.0000004E-3,,,,,39.03999823E-6,-32.00000152E-3,,,,,39.03999823E-6,800.000011921E-3,,,,,39.03999823E-6,-400.00000596E-3,,,,,39.03999823E-6,1.2000000,
,,,39.05999984E-6,12.0000001E-3,,,,,39.05999984E-6,-36.00000218E-3,,,,,39.05999984E-6,800.000011921E-3,,,,,39.05999984E-6,-400.00000596E-3,,,,,39.05999984E-6,1.2000000,
,,,39.08000144E-6,16.0000008E-3,,,,,39.08000144E-6,-32.00000152E-3,,,,,39.08000144E-6,800.000011921E-3,,,,,39.08000144E-6,-800.000011921E-3,,,,,39.08000144E-6,1.6000000,
,,,39.09999941E-6,16.0000008E-3,,,,,39.09999941E-6,-36.00000218E-3,,,,,39.09999941E-6,800.000011921E-3,,,,,39.09999941E-6,-400.00000596E-3,,,,,39.09999941E-6,1.2000000,
,,,39.12000102E-6,12.0000001E-3,,,,,39.12000102E-6,-36.00000218E-3,,,,,39.12000102E-6,600.000023842E-3,,,,,39.12000102E-6,-600.000023842E-3,,,,,39.12000102E-6,1.2000000,
,,,39.13999899E-6,14.0000004E-3,,,,,39.13999899E-6,-36.00000218E-3,,,,,39.13999899E-6,1.000000,,,,,39.13999899E-6,-800.000011921E-3,,,,,39.13999899E-6,1.6000000,
,,,39.16000060E-6,14.0000004E-3,,,,,39.16000060E-6,-32.00000152E-3,,,,,39.16000060E-6,800.000011921E-3,,,,,39.16000060E-6,-600.000023842E-3,,,,,39.16000060E-6,1.2000000,
,,,39.17999857E-6,14.0000004E-3,,,,,39.17999857E-6,-32.00000152E-3,,,,,39.17999857E-6,1.000000,,,,,39.17999857E-6,-800.000011921E-3,,,,,39.17999857E-6,1.6000000,
,,,39.20000017E-6,14.0000004E-3,,,,,39.20000017E-6,-32.00000152E-3,,,,,39.20000017E-6,1.000000,,,,,39.20000017E-6,-800.000011921E-3,,,,,39.20000017E-6,1.6000000,
,,,39.21999814E-6,14.0000004E-3,,,,,39.21999814E-6,-32.00000152E-3,,,,,39.21999814E-6,800.000011921E-3,,,,,39.21999814E-6,-800.000011921E-3,,,,,39.21999814E-6,1.6000000,
,,,39.23999975E-6,14.0000004E-3,,,,,39.23999975E-6,-36.00000218E-3,,,,,39.23999975E-6,1.000000,,,,,39.23999975E-6,-600.000023842E-3,,,,,39.23999975E-6,1.6000000,
,,,39.26000136E-6,16.0000008E-3,,,,,39.26000136E-6,-32.00000152E-3,,,,,39.26000136E-6,1.000000,,,,,39.26000136E-6,-800.000011921E-3,,,,,39.26000136E-6,1.6000000,
,,,39.27999933E-6,14.0000004E-3,,,,,39.27999933E-6,-36.00000218E-3,,,,,39.27999933E-6,1.000000,,,,,39.27999933E-6,-800.000011921E-3,,,,,39.27999933E-6,1.6000000,
,,,39.30000094E-6,16.0000008E-3,,,,,39.30000094E-6,-36.00000218E-3,,,,,39.30000094E-6,1.000000,,,,,39.30000094E-6,-1.000000,,,,,39.30000094E-6,2.0000000,
,,,39.31999890E-6,14.0000004E-3,,,,,39.31999890E-6,-32.00000152E-3,,,,,39.31999890E-6,1.2000000,,,,,39.31999890E-6,-600.000023842E-3,,,,,39.31999890E-6,1.6000000,
,,,39.34000051E-6,10.0000007E-3,,,,,39.34000051E-6,-36.00000218E-3,,,,,39.34000051E-6,1.000000,,,,,39.34000051E-6,-800.000011921E-3,,,,,39.34000051E-6,1.6000000,
,,,39.35999848E-6,14.0000004E-3,,,,,39.35999848E-6,-40.00000283E-3,,,,,39.35999848E-6,1.2000000,,,,,39.35999848E-6,-800.000011921E-3,,,,,39.35999848E-6,2.0000000,
,,,39.38000009E-6,14.0000004E-3,,,,,39.38000009E-6,-36.00000218E-3,,,,,39.38000009E-6,1.000000,,,,,39.38000009E-6,-800.000011921E-3,,,,,39.38000009E-6,1.6000000,
,,,39.39999806E-6,14.0000004E-3,,,,,39.39999806E-6,-36.00000218E-3,,,,,39.39999806E-6,1.2000000,,,,,39.39999806E-6,-1.000000,,,,,39.39999806E-6,2.0000000,
,,,39.41999967E-6,14.0000004E-3,,,,,39.41999967E-6,-40.00000283E-3,,,,,39.41999967E-6,1.2000000,,,,,39.41999967E-6,-800.000011921E-3,,,,,39.41999967E-6,2.0000000,
